0275,-1,757,428,54,56,80,-1,-1,-1
0276,-1,759,427,54,57,80,-1,-1,-1
0277,-1,762,427,55,56,80,-1,-1,-1
0278,-1,765,428,55,56,80,-1,-1,-1
0279,-1,769,427,54,56,80,-1,-1,-1
0280,-1,774,427,53,56,80,-1,-1,-1
0281,-1,777,427,53,56,80,-1,-1,-1
0282,-1,781,429,53,56,80,-1,-1,-1
0283,-1,783,428,54,56,80,-1,-1,-1
0284,-1,787,428,53,56,80,-1,-1,-1
0285,-1,790,428,54,56,80,-1,-1,-1
0286,-1,795,429,53,56,80,-1,-1,-1
0287,-1,800,429,53,56,80,-1,-1,-1
0288,-1,805,427,53,56,80,-1,-1,-1
0289,-1,811,428,53,55,80,-1,-1,-1
0290,-1,817,427,53,56,80,-1,-1,-1
0291,-1,822,426,53,56,80,-1,-1,-1
0292,-1,828,426,53,55,80,-1,-1,-1
0293,-1,833,425,53,55,80,-1,-1,-1
0294,-1,837,425,53,55,80,-1,-1,-1
0295,-1,842,425,53,55,80,-1,-1,-1
0296,-1,843,423,54,55,80,-1,-1,-1
0297,-1,847,424,53,55,80,-1,-1,-1
0298,-1,849,424,53,55,80,-1,-1,-1
0299,-1,850,425,54,55,80,-1,-1,-1
0300,-1,852,425,54,55,80,-1,-1,-1
0301,-1,852,427,53,55,80,-1,-1,-1
0302,-1,852,429,53,55,80,-1,-1,-1
0303,-1,850,431,53,54,80,-1,-1,-1
0304,-1,849,433,54,55,80,-1,-1,-1
0305,-1,848,435,53,55,80,-1,-1,-1
0306,-1,846,437,53,55,80,-1,-1,-1
0307,-1,845,439,53,55,80,-1,-1,-1
0308,-1,843,441,53,55,80,-1,-1,-1
0309,-1,841,442,54,55,80,-1,-1,-1
0310,-1,840,445,54,55,80,-1,-1,-1
0311,-1,838,446,53,54,80,-1,-1,-1
0312,-1,836,447,54,54,80,-1,-1,-1
0313,-1,835,448,54,54,80,-1,-1,-1
0314,-1,833,449,53,54,80,-1,-1,-1
0315,-1,831,450,53,54,80,-1,-1,-1
0316,-1,830,451,53,54,80,-1,-1,-1
0317,-1,828,452,54,54,80,-1,-1,-1
0318,-1,826,452,54,54,80,-1,-1,-1
0319,-1,825,453,54,54,80,-1,-1,-1
0320,-1,823,453,54,55,80,-1,-1,-1
0321,-1,822,453,54,54,80,-1,-1,-1
0322,-1,820,452,54,54,80,-1,-1,-1
0323,-1,818,450,54,54,80,-1,-1,-1
0324,-1,817,450,54,54,80,-1,-1,-1
0325,-1,815,447,54,55,80,-1,-1,-1
0326,-1,812,446,53,55,80,-1,-1,-1
0327,-1,811,445,54,55,80,-1,-1,-1
0328,-1,809,443,54,55,80,-1,-1,-1
0329,-1,807,443,53,55,80,-1,-1,-1
0330,-1,804,440,53,55,80,-1,-1,-1
0331,-1,802,440,54,54,80,-1,-1,-1
0332,-1,799,437,54,55,80,-1,-1,-1
0333,-1,798,437,54,54,80,-1,-1,-1
0334,-1,794,435,54,55,80,-1,-1,-1
0335,-1,788,434,53,55,80,-1,-1,-1
0336,-1,778,433,53,55,80,-1,-1,-1
0337,-1,769,430,53,55,80,-1,-1,-1
0338,-1,760,430,53,55,80,-1,-1,-1
0339,-1,753,429,54,55,80,-1,-1,-1
0340,-1,746,428,54,55,80,-1,-1,-1
0341,-1,741,427,54,55,80,-1,-1,-1
0342,-1,738,425,54,55,80,-1,-1,-1
0343,-1,734,424,54,55,80,-1,-1,-1
0344,-1,731,423,54,55,80,-1,-1,-1
0345,-1,727,421,55,55,80,-1,-1,-1
0346,-1,725,421,55,55,80,-1,-1,-1
0347,-1,722,418,55,56,80,-1,-1,-1
0348,-1,720,417,54,55,80,-1,-1,-1
0349,-1,718,415,55,55,80,-1,-1,-1
0350,-1,716,413,55,55,80,-1,-1,-1
0351,-1,715,413,55,54,80,-1,-1,-1
0352,-1,714,410,55,55,80,-1,-1,-1
0353,-1,713,409,54,55,80,-1,-1,-1
0354,-1,711,407,54,55,80,-1,-1,-1
0355,-1,710,407,54,54,80,-1,-1,-1
0356,-1,709,405,55,54,80,-1,-1,-1
0357,-1,708,405,54,54,80,-1,-1,-1
0358,-1,706,404,54,54,80,-1,-1,-1
0359,-1,706,404,54,54,80,-1,-1,-1
0360,-1,705,404,54,54,80,-1,-1,-1
0361,-1,706,403,54,54,80,-1,-1,-1
0362,-1,705,403,54,54,80,-1,-1,-1
0363,-1,705,402,54,54,80,-1,-1,-1
0364,-1,706,403,54,54,80,-1,-1,-1
0365,-1,707,403,54,54,80,-1,-1,-1
0366,-1,708,403,54,54,80,-1,-1,-1
0367,-1,711,403,54,54,80,-1,-1,-1
0368,-1,712,404,54,54,80,-1,-1,-1
0369,-1,714,404,53,54,80,-1,-1,-1
0370,-1,717,405,53,53,80,-1,-1,-1
0371,-1,719,406,54,54,80,-1,-1,-1
0372,-1,722,407,53,54,80,-1,-1,-1
0373,-1,730,407,53,55,80,-1,-1,-1
0374,-1,737,408,53,54,80,-1,-1,-1
0375,-1,745,410,53,54,80,-1,-1,-1
0376,-1,752,410,53,55,80,-1,-1,-1
0377,-1,757,411,52,54,80,-1,-1,-1
0378,-1,762,411,52,54,80,-1,-1,-1
0379,-1,767,410,53,54,80,-1,-1,-1
0380,-1,769,412,52,54,80,-1,-1,-1
0381,-1,772,412,53,54,80,-1,-1,-1
0382,-1,775,412,53,54,80,-1,-1,-1
0383,-1,776,412,53,53,80,-1,-1,-1
0384,-1,779,411,53,54,80,-1,-1,-1
0385,-1,781,412,53,54,80,-1,-1,-1
0386,-1,783,411,53,54,80,-1,-1,-1
0387,-1,785,411,53,53,80,-1,-1,-1
0388,-1,786,410,53,54,80,-1,-1,-1
0389,-1,787,409,53,54,80,-1,-1,-1
0390,-1,789,408,53,54,80,-1,-1,-1
0391,-1,790,407,53,53,80,-1,-1,-1
0392,-1,792,406,53,55,80,-1,-1,-1
0393,-1,793,405,53,54,80,-1,-1,-1
0394,-1,795,405,52,54,80,-1,-1,-1
0395,-1,796,405,53,55,80,-1,-1,-1
0396,-1,799,404,52,54,80,-1,-1,-1
0397,-1,800,404,53,54,80,-1,-1,-1
0398,-1,802,404,53,55,80,-1,-1,-1
0399,-1,803,403,53,54,80,-1,-1,-1
0400,-1,804,403,53,55,80,-1,-1,-1
0401,-1,805,404,53,55,80,-1,-1,-1
0402,-1,807,404,53,55,80,-1,-1,-1
0403,-1,807,404,53,55,80,-1,-1,-1
0404,-1,806,404,53,55,80,-1,-1,-1
0405,-1,805,405,54,54,80,-1,-1,-1
0406,-1,805,405,53,54,80,-1,-1,-1
0407,-1,806,405,54,55,80,-1,-1,-1
0408,-1,805,406,53,54,80,-1,-1,-1
0409,-1,805,406,53,54,80,-1,-1,-1
0410,-1,807,404,53,55,80,-1,-1,-1
0411,-1,806,403,54,55,80,-1,-1,-1
0412,-1,808,402,52,55,80,-1,-1,-1
0413,-1,807,401,53,55,80,-1,-1,-1
0414,-1,808,399,53,55,80,-1,-1,-1
0415,-1,808,398,53,55,80,-1,-1,-1
0416,-1,807,397,53,55,80,-1,-1,-1
0417,-1,806,396,53,55,80,-1,-1,-1
0418,-1,805,394,53,55,80,-1,-1,-1
0419,-1,803,393,53,55,80,-1,-1,-1
0420,-1,802,392,53,55,80,-1,-1,-1
0421,-1,801,391,53,54,80,-1,-1,-1
0422,-1,800,390,53,55,80,-1,-1,-1
0423,-1,798,389,53,55,80,-1,-1,-1
0424,-1,798,388,53,54,80,-1,-1,-1
0425,-1,797,387,53,55,80,-1,-1,-1
0426,-1,795,387,53,55,80,-1,-1,-1
0427,-1,795,385,53,55,80,-1,-1,-1
0428,-1,794,385,53,55,80,-1,-1,-1
0429,-1,794,383,53,55,80,-1,-1,-1
0430,-1,793,382,53,55,80,-1,-1,-1
0431,-1,793,380,53,55,80,-1,-1,-1
0432,-1,793,379,53,55,80,-1,-1,-1
0433,-1,792,378,53,54,80,-1,-1,-1
0434,-1,792,377,53,55,80,-1,-1,-1
0435,-1,791,376,53,55,80,-1,-1,-1
0436,-1,789,376,53,55,80,-1,-1,-1
0437,-1,788,374,53,55,80,-1,-1,-1
0438,-1,785,374,54,55,80,-1,-1,-1
0439,-1,782,373,53,55,80,-1,-1,-1
0440,-1,779,374,53,55,80,-1,-1,-1
0441,-1,777,373,54,55,80,-1,-1,-1
0442,-1,775,373,53,55,80,-1,-1,-1
0443,-1,772,372,54,55,80,-1,-1,-1
0444,-1,769,372,54,55,80,-1,-1,-1
0445,-1,769,371,52,55,80,-1,-1,-1
0446,-1,766,370,53,55,80,-1,-1,-1
0447,-1,764,370,53,55,80,-1,-1,-1
0448,-1,762,369,54,55,80,-1,-1,-1
0449,-1,759,369,54,55,80,-1,-1,-1
0450,-1,758,369,53,55,80,-1,-1,-1
0451,-1,754,370,54,55,80,-1,-1,-1
0452,-1,752,370,54,55,80,-1,-1,-1
0453,-1,748,370,54,55,80,-1,-1,-1
0454,-1,745,370,55,56,80,-1,-1,-1
0455,-1,740,370,54,55,80,-1,-1,-1
0456,-1,732,371,53,55,80,-1,-1,-1
0457,-1,722,371,53,55,80,-1,-1,-1
0458,-1,712,371,53,55,80,-1,-1,-1
0459,-1,702,371,54,55,80,-1,-1,-1
0460,-1,695,371,55,55,80,-1,-1,-1
0461,-1,690,370,56,56,80,-1,-1,-1
0462,-1,685,369,55,56,80,-1,-1,-1
0463,-1,681,369,56,56,80,-1,-1,-1
0464,-1,674,370,56,56,80,-1,-1,-1
0465,-1,668,370,55,56,80,-1,-1,-1
0466,-1,660,371,55,56,80,-1,-1,-1
0467,-1,654,370,56,56,80,-1,-1,-1
0468,-1,648,370,56,57,80,-1,-1,-1
0469,-1,643,372,56,56,80,-1,-1,-1
0470,-1,640,373,56,56,80,-1,-1,-1
0471,-1,637,373,55,55,80,-1,-1,-1
0472,-1,632,373,56,56,80,-1,-1,-1
0473,-1,630,373,55,56,80,-1,-1,-1
0474,-1,631,373,54,55,80,-1,-1,-1
0475,-1,630,373,55,55,80,-1,-1,-1
0476,-1,632,374,54,56,80,-1,-1,-1
0477,-1,636,374,53,55,80,-1,-1,-1
0478,-1,637,375,54,56,80,-1,-1,-1
0479,-1,644,376,54,55,80,-1,-1,-1
0480,-1,650,378,55,56,80,-1,-1,-1
0481,-1,656,380,56,55,80,-1,-1,-1
0482,-1,662,381,56,55,80,-1,-1,-1
0483,-1,669,382,56,55,80,-1,-1,-1
0484,-1,679,386,55,56,80,-1,-1,-1
0485,-1,685,387,54,54,80,-1,-1,-1
0486,-1,690,388,55,55,80,-1,-1,-1
0487,-1,696,389,54,55,80,-1,-1,-1
0488,-1,700,390,53,55,80,-1,-1,-1
0489,-1,705,392,53,55,80,-1,-1,-1
0490,-1,705,393,54,54,80,-1,-1,-1
0491,-1,709,394,53,54,80,-1,-1,-1
0492,-1,710,395,54,55,80,-1,-1,-1
0493,-1,711,396,54,55,80,-1,-1,-1
0494,-1,713,396,54,55,80,-1,-1,-1
0495,-1,714,397,54,55,80,-1,-1,-1
0496,-1,715,397,54,55,80,-1,-1,-1
0497,-1,716,397,54,55,80,-1,-1,-1
0498,-1,717,397,54,55,80,-1,-1,-1
0499,-1,717,398,54,55,80,-1,-1,-1
0500,-1,718,397,54,55,80,-1,-1,-1
0501,-1,719,396,54,55,80,-1,-1,-1
0502,-1,722,396,54,55,80,-1,-1,-1
0503,-1,724,395,54,55,80,-1,-1,-1
0504,-1,725,395,54,55,80,-1,-1,-1
0505,-1,728,394,53,55,80,-1,-1,-1
0506,-1,733,394,52,55,80,-1,-1,-1
0507,-1,740,393,54,55,80,-1,-1,-1
0508,-1,748,393,53,55,80,-1,-1,-1
0509,-1,756,392,53,55,80,-1,-1,-1
0510,-1,762,392,53,55,80,-1,-1,-1
0511,-1,768,390,53,55,80,-1,-1,-1
0512,-1,773,388,53,55,80,-1,-1,-1
0513,-1,776,387,53,55,80,-1,-1,-1
0514,-1,780,386,53,55,80,-1,-1,-1
0515,-1,781,385,54,55,80,-1,-1,-1
0516,-1,784,382,53,56,80,-1,-1,-1
0517,-1,787,381,53,55,80,-1,-1,-1
0518,-1,789,380,53,55,80,-1,-1,-1
0519,-1,790,379,53,55,80,-1,-1,-1
0520,-1,794,378,52,55,80,-1,-1,-1
0521,-1,796,377,52,55,80,-1,-1,-1
0522,-1,798,377,52,55,80,-1,-1,-1
0523,-1,801,377,52,55,80,-1,-1,-1
0524,-1,803,377,52,55,80,-1,-1,-1
0525,-1,806,377,52,55,80,-1,-1,-1
0526,-1,810,378,51,55,80,-1,-1,-1
0527,-1,812,378,52,56,80,-1,-1,-1
0528,-1,815,379,52,54,80,-1,-1,-1
0529,-1,817,380,52,56,80,-1,-1,-1
0530,-1,820,381,51,55,80,-1,-1,-1
0531,-1,824,381,51,55,80,-1,-1,-1
0532,-1,829,381,51,55,80,-1,-1,-1
0533,-1,836,382,51,55,80,-1,-1,-1
0534,-1,841,383,51,55,80,-1,-1,-1
0535,-1,843,383,52,55,80,-1,-1,-1
0536,-1,845,383,53,55,80,-1,-1,-1
0537,-1,847,383,52,55,80,-1,-1,-1
0538,-1,849,384,52,56,80,-1,-1,-1
0539,-1,850,384,52,55,80,-1,-1,-1
0540,-1,852,385,53,56,80,-1,-1,-1
0541,-1,852,385,53,55,80,-1,-1,-1
0542,-1,851,387,53,55,80,-1,-1,-1
0543,-1,851,387,53,55,80,-1,-1,-1
0544,-1,849,387,53,55,80,-1,-1,-1
0545,-1,847,388,52,56,80,-1,-1,-1
0546,-1,844,389,52,56,80,-1,-1,-1
0547,-1,840,390,52,55,80,-1,-1,-1
0548,-1,836,390,53,55,80,-1,-1,-1
0549,-1,832,392,52,56,80,-1,-1,-1
0550,-1,829,393,53,55,80,-1,-1,-1
0551,-1,826,393,52,55,80,-1,-1,-1
0552,-1,821,393,52,56,80,-1,-1,-1
0553,-1,817,394,53,55,80,-1,-1,-1
0554,-1,813,394,53,55,80,-1,-1,-1
0555,-1,809,394,53,56,80,-1,-1,-1
0556,-1,804,394,53,56,80,-1,-1,-1
0557,-1,800,394,53,55,80,-1,-1,-1
0558,-1,797,394,54,55,80,-1,-1,-1
0559,-1,793,393,53,55,80,-1,-1,-1
0560,-1,790,392,54,56,80,-1,-1,-1
0561,-1,787,391,53,55,80,-1,-1,-1
0562,-1,784,390,53,55,80,-1,-1,-1
0563,-1,780,389,53,55,80,-1,-1,-1
